new_movie_id,post_id
0,1
0,44
0,57
0,70
0,93
1,117
1,125
1,153
1,172
1,186
2,190
2,208
2,240
2,254
2,260
3,286
3,299
3,310
3,341
4,352
4,355
4,358
4,373
5,376
5,386
5,387
5,391
5,410
6,438
6,447
6,506
6,533
7,536
7,540
7,543
7,546
8,590
8,600
8,606
10,661
10,680
10,698
10,702
11,712
11,740
11,742
11,748
11,769
12,794
12,795
12,798
12,800
13,807
13,818
13,828
13,840
14,854
14,872
14,884
14,887
11,900
5,901
14,902
15,950
15,962
15,991
15,1022
16,1033
16,1036
18,1037
16,1038
16,1053
16,1078
18,1088
16,1090
17,1109
17,1128
17,1134
17,1137
17,1141
18,1150
18,1161
18,1179
16,1191
18,1192
16,1193
18,1207
19,1226
19,1255
19,1280
19,1313
19,1327
20,1341
20,1358
20,1362
